Datetime,Sell Price,Lowest Value,Close Value,Max Gains,Close Price Gains,Stop Loss Gains,FixedGains,FixedGainPrice,R4,S4,Open,High,Low,Close,dayVolume
2018-05-08 10:10:00,279.07500000000005,278.8,279.8,0.09853981904507178,-0.25978679566423574,-1.0977156678312239,-1.0977156678312239,276.00517500000007,279.345,275.055,278.75,283.5,278.7,279.8,106270
2018-05-08 15:25:00,278.975,279.8,279.8,-0.295725423425034,-0.295725423425034,,-0.295725423425034,275.906275,279.345,275.055,278.75,283.5,278.7,279.8,106270
2018-05-09 09:45:00,281.8,282.05,285.7,-0.08871540099361248,-1.3839602555003467,-1.2293825408090886,-1.2293825408090886,278.7002,282.44,277.16,279.1,288.0,278.75,285.7,123192
2018-05-09 10:10:00,282.175,282.5,285.7,-0.11517675201558912,-1.2492247718614256,-1.0948524851599226,-1.0948524851599226,279.071075,282.44,277.16,279.1,288.0,278.75,285.7,123192
2018-05-14 09:25:00,298.875,294.4,295.85,1.4972814721873768,1.0121288163948063,,1.1,295.587375,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:30:00,298.975,294.4,295.85,1.5302282799565332,1.0452378961451625,,1.1,295.686275,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:35:00,299.05,294.4,295.85,1.5549239257649334,1.0700551747199427,,1.1,295.76045,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:40:00,298.85,294.4,295.85,1.4890413250794865,1.0038480843232391,,1.1,295.56265,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:45:00,298.875,294.4,295.85,1.4972814721873768,1.0121288163948063,,1.1,295.587375,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:50:00,298.875,294.4,295.85,1.4972814721873768,1.0121288163948063,,1.1,295.587375,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-14 09:55:00,298.2,294.4,295.85,1.2743125419181796,0.7880617035546499,,1.1,294.9198,299.45,293.95,297.95,299.65,294.4,295.85,153340
2018-05-15 09:55:00,297.6,292.8,293.95,1.6129032258064553,1.2264784946236673,,1.1,294.32640000000004,298.7375,292.9625,296.0,299.9,292.8,293.95,105119
2018-05-15 10:15:00,298.625,292.8,293.95,1.950606948514019,1.5655085809962364,,1.1,295.340125,298.7375,292.9625,296.0,299.9,292.8,293.95,105119
2018-05-15 10:20:00,298.0,292.8,293.95,1.744966442953016,1.3590604026845676,,1.1,294.722,298.7375,292.9625,296.0,299.9,292.8,293.95,105119
2018-05-15 10:45:00,298.20000000000005,292.8,293.95,1.8108651911468925,1.4252179745137679,,1.1,294.91980000000007,298.7375,292.9625,296.0,299.9,292.8,293.95,105119
2018-05-15 11:05:00,298.1,292.8,293.95,1.7779268701777964,1.3921502851392262,,1.1,294.8209,298.7375,292.9625,296.0,299.9,292.8,293.95,105119
2018-05-17 09:25:00,293.425,292.05,293.35,0.4686035613870665,0.025560194257472482,,0.025560194257472482,290.19732500000003,296.0675,291.8325,297.45,297.45,292.05,293.35,83978
2018-05-18 10:20:00,296.35,291.0,291.95,1.8052977897756106,1.484730892525741,,1.1,293.09015,296.32,290.38,293.5,296.9,291.0,291.95,85685
2018-05-18 10:55:00,296.225,291.0,291.95,1.76386192927674,1.4431597603173378,,1.1,292.96652500000005,296.32,290.38,293.5,296.9,291.0,291.95,85685
2018-05-18 11:05:00,295.775,291.0,291.95,1.6144028399966113,1.2932127461752985,,1.1,292.52147499999995,296.32,290.38,293.5,296.9,291.0,291.95,85685
2018-05-21 09:30:00,294.35,292.0,292.2,0.7983692882622805,0.7304229658569845,,0.7304229658569845,291.11215000000004,295.195,288.705,292.45,297.75,292.0,292.2,98690
2018-05-21 09:35:00,293.9,292.0,292.2,0.6464783940115608,0.5784280367471891,,0.5784280367471891,290.66709999999995,295.195,288.705,292.45,297.75,292.0,292.2,98690
2018-05-21 12:10:00,295.325,292.0,292.2,1.125878269702866,1.0581562685177348,,1.1,292.076425,295.195,288.705,292.45,297.75,292.0,292.2,98690
2018-05-21 12:15:00,295.07500000000005,292.0,292.2,1.042107938659678,0.9743285605354762,,0.9743285605354762,291.829175,295.195,288.705,292.45,297.75,292.0,292.2,98690
2018-05-21 13:20:00,295.0,292.0,292.2,1.0169491525423728,0.9491525423728852,,0.9491525423728852,291.755,295.195,288.705,292.45,297.75,292.0,292.2,98690
2018-05-23 09:25:00,294.075,292.45,293.15,0.5525801241179972,0.3145456091133253,,0.3145456091133253,290.840175,293.8825,288.2175,295.0,295.7,292.45,293.15,117604
2018-05-23 09:40:00,293.5,292.45,293.15,0.35775127768313847,0.11925042589438595,,0.11925042589438595,290.2715,293.8825,288.2175,295.0,295.7,292.45,293.15,117604
2018-05-23 09:45:00,293.525,292.45,293.15,0.3662379695085559,0.12775743122391622,,0.12775743122391622,290.296225,293.8825,288.2175,295.0,295.7,292.45,293.15,117604
2018-05-23 15:20:00,293.425,292.45,293.15,0.3322825253472004,0.09372071227742493,,0.09372071227742493,290.19732500000003,293.8825,288.2175,295.0,295.7,292.45,293.15,117604
2018-05-23 15:40:00,293.15,,293.15,,0.0,,0.0,289.92535,293.8825,288.2175,295.0,295.7,292.45,293.15,117604
2018-05-24 09:25:00,294.5,291.9,293.0,0.8828522920203813,0.5093378607809848,,0.5093378607809848,291.2605,294.9375,291.3625,295.2,295.95,291.9,293.0,126236
2018-05-29 11:40:00,308.975,301.95,304.95,2.2736467351727594,1.3026943927502335,,1.1,305.576275,309.47,298.03,307.15,309.95,301.95,304.95,157578
2018-05-29 15:40:00,304.95,,304.95,,0.0,,0.0,301.59555,309.47,298.03,307.15,309.95,301.95,304.95,157578
2018-05-30 10:20:00,309.525,309.0,314.85,0.16961473225102247,-1.7203779985461742,-0.9428963734755034,-0.9428963734755034,306.12022499999995,309.35,300.55,308.5,318.0,306.9,314.85,148095
2018-05-30 12:15:00,310.0,309.3,314.85,0.22580645161289956,-1.5645161290322653,-0.7882258064516222,-0.7882258064516222,306.59,309.35,300.55,308.5,318.0,306.9,314.85,148095
2018-05-31 09:35:00,319.775,318.5,324.2,0.39871784848721054,-1.3837854741615234,-1.372699554374165,-1.372699554374165,316.257475,320.955,308.745,319.15,325.75,318.5,324.2,208037
2018-05-31 12:50:00,321.275,320.0,324.2,0.39685627577619714,-0.9104349856042366,-0.8994008248385297,-0.8994008248385297,317.740975,320.955,308.745,319.15,325.75,318.5,324.2,208037
2018-05-31 12:55:00,321.3,322.5,324.2,-0.37348272642389935,-0.9025832555244249,-0.891549953314644,-0.891549953314644,317.7657,320.955,308.745,319.15,325.75,318.5,324.2,208037
2018-06-05 10:10:00,307.9,288.2,292.9,6.398181227671319,4.871711594673596,,1.1,304.51309999999995,313.3475,293.0525,306.0,315.0,288.2,292.9,24702
2018-06-08 09:35:00,293.67499999999995,276.1,283.3,5.984506682557226,3.532816889418556,,1.1,290.44457499999993,293.9,287.3,297.5,297.5,276.1,283.3,21968
2018-06-11 11:45:00,294.79999999999995,293.6,295.5,0.40705563093620484,-0.2374491180461484,,-0.2374491180461484,291.55719999999997,295.07,271.53,287.05,296.6,287.05,295.5,43287
2018-06-11 11:55:00,294.475,294.05,295.5,0.14432464555565375,-0.34807708634008905,,-0.34807708634008905,291.23577500000005,295.07,271.53,287.05,296.6,287.05,295.5,43287
2018-06-11 13:50:00,294.75,295.0,295.5,-0.08481764206955046,-0.2544529262086514,,-0.2544529262086514,291.50775,295.07,271.53,287.05,296.6,287.05,295.5,43287
2018-06-12 10:25:00,300.725,295.75,298.25,1.6543353562224699,0.8230110566131923,,1.1,297.417025,300.7525,290.2475,296.75,302.05,295.75,298.25,41239
2018-06-12 12:30:00,300.625,295.75,298.25,1.6216216216216217,0.7900207900207901,,1.1,297.318125,300.7525,290.2475,296.75,302.05,295.75,298.25,41239
2018-06-12 12:35:00,299.95,295.75,298.25,1.400233372228701,0.566761126854472,,1.1,296.65055,300.7525,290.2475,296.75,302.05,295.75,298.25,41239
2018-06-13 09:25:00,302.225,298.4,307.25,1.2656133675242105,-1.6626685416494258,-0.8295640665067309,1.1,298.900525,301.715,294.785,301.75,309.3,298.4,307.25,23281
2018-06-13 09:30:00,300.75,298.4,307.25,0.7813798836242802,-2.1612635078969245,-1.324073150457187,-1.324073150457187,297.44175,301.715,294.785,301.75,309.3,298.4,307.25,23281
2018-06-22 09:55:00,309.65,304.0,304.8,1.824640723397377,1.5662845147747346,,1.1,306.24384999999995,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:00:00,309.4,304.0,304.8,1.745313510019385,1.4867485455720642,,1.1,305.9966,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:05:00,309.625,304.0,304.8,1.8167137666532096,1.5583366976180826,,1.1,306.219125,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:15:00,309.79999999999995,304.0,304.8,1.8721755971594434,1.6139444803098595,,1.1,306.39219999999995,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:20:00,309.475,304.0,304.8,1.7691251312707077,1.5106228289845742,,1.1,306.070775,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:30:00,309.725,304.0,304.8,1.848413915570271,1.5901202679796629,,1.1,306.31802500000003,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:40:00,309.825,304.0,304.8,1.8800936012264953,1.6218833212297192,,1.1,306.416925,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:45:00,309.375,304.0,304.8,1.7373737373737375,1.478787878787875,,1.1,305.971875,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 10:50:00,309.025,304.0,304.8,1.6260820321980352,1.3672033007038156,,1.1,305.625725,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-22 11:00:00,308.95,304.0,304.8,1.6022010033986047,1.343259427091755,,1.1,305.55154999999996,309.4925,300.3075,307.1,311.75,304.0,304.8,27565
2018-06-25 09:30:00,309.05,303.0,303.95,1.9576120368872387,1.650218411260321,,1.1,305.65045000000003,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 09:35:00,309.625,303.0,303.95,2.1396851029471136,1.8328623334679086,,1.1,306.219125,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 09:40:00,309.0,303.0,303.95,1.9417475728155338,1.634304207119745,,1.1,305.601,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 09:45:00,308.05,303.0,303.95,1.6393442622950856,1.3309527674078958,,1.1,304.66145,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 10:00:00,308.375,303.0,303.95,1.7430077016619374,1.4349412241589012,,1.1,304.982875,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 10:10:00,309.375,303.0,303.95,2.0606060606060606,1.753535353535357,,1.1,305.971875,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 10:15:00,308.675,303.0,303.95,1.8385032801490275,1.5307362112254062,,1.1,305.279575,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-25 10:20:00,307.5,303.0,303.95,1.4634146341463417,1.1544715447154508,,1.1,304.1175,309.0625,300.5375,306.9,311.0,303.0,303.95,21372
2018-06-26 09:35:00,307.975,302.75,305.65,1.6965662797305048,0.7549314067700448,,1.1,304.58727500000003,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 09:40:00,307.85,302.75,305.65,1.6566509663797375,0.7146337502030357,,1.1,304.46365000000003,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 09:50:00,308.3,302.75,305.65,1.800194615634126,0.859552384041529,,1.1,304.9087,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 09:55:00,306.975,302.75,305.65,1.3763335776529106,0.4316312403290318,,1.1,303.598275,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 10:05:00,306.975,302.75,305.65,1.3763335776529106,0.4316312403290318,,1.1,303.598275,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 15:25:00,305.875,305.65,305.65,0.0735594605639633,0.0735594605639633,,0.0735594605639633,302.510375,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-26 15:50:00,305.65,,305.65,,0.0,,0.0,302.28785,308.35,299.55,315.0,315.0,302.75,305.65,26541
2018-06-28 12:15:00,306.3,299.2,305.95,2.3179888997714735,0.11426705843944587,,1.1,302.9307,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 12:20:00,304.625,299.2,305.95,1.7808781288469466,-0.43496101764464135,,1.1,301.27412499999997,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 13:45:00,300.4,299.2,305.95,0.3994673768308884,-1.84753661784288,,-1.84753661784288,297.0956,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:15:00,306.125,299.2,305.95,2.262147815434875,0.057166190281751364,,1.1,302.757625,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:20:00,305.975,299.2,305.95,2.214233188986039,0.008170602173391325,,1.1,302.609275,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:25:00,305.5,299.2,305.95,2.062193126022917,-0.14729950900163294,,1.1,302.1395,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:30:00,306.0,299.2,305.95,2.222222222222226,0.01633986928104947,,1.1,302.634,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:35:00,306.05,299.2,305.95,2.2381963731416508,0.03267439960791463,,1.1,302.68345,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:45:00,306.15,299.2,305.95,2.2701290217213748,0.065327453862482,,1.1,302.78234999999995,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 14:55:00,305.70000000000005,299.2,305.95,2.1262675825973356,-0.08177952240757053,,1.1,302.3373,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 15:15:00,306.0,299.2,305.95,2.222222222222226,0.01633986928104947,,1.1,302.634,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 15:20:00,305.725,299.2,305.95,2.134270995175414,-0.07359555155776135,,1.1,302.362025,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-06-28 15:25:00,303.275,,305.95,,-0.8820377545132344,,-0.8820377545132344,299.93897499999997,305.9,297.1,302.75,309.9,299.2,305.95,71206
2018-07-10 14:50:00,290.5,290.5,293.6,0.0,-1.0671256454389064,-1.1173407917383666,-1.1173407917383666,287.3045,290.8375,272.9625,286.0,294.35,284.35,293.6,17137
2018-07-24 12:55:00,281.0,277.0,280.95,1.4234875444839856,0.017793594306053866,,1.1,277.909,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-24 13:05:00,280.0,277.0,280.95,1.0714285714285714,-0.33928571428571025,,-0.33928571428571025,276.92,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-24 13:30:00,279.0,280.0,280.95,-0.35842293906810035,-0.6989247311827916,,-0.6989247311827916,275.931,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-24 14:30:00,280.475,280.0,280.95,0.16935555753633041,-0.16935555753631013,,-0.16935555753631013,277.38977500000004,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-24 14:35:00,280.5,280.0,280.95,0.17825311942959002,-0.16042780748662697,,-0.16042780748662697,277.4145,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-24 15:25:00,280.95,,280.95,,0.0,,0.0,277.85955,280.3,262.7,278.45,285.0,276.0,280.95,16069
2018-07-25 10:10:00,285.5,280.0,281.3,1.926444833625219,1.4711033274956178,,1.1,282.3595,285.9,276.0,283.0,294.0,280.0,281.3,8836
2018-07-25 10:15:00,285.05,280.0,281.3,1.7716190142080375,1.3155586739168568,,1.1,281.91445,285.9,276.0,283.0,294.0,280.0,281.3,8836
2018-07-25 10:25:00,285.0,280.0,281.3,1.7543859649122806,1.2982456140350838,,1.1,281.865,285.9,276.0,283.0,294.0,280.0,281.3,8836
2018-07-27 10:05:00,282.05,275.2,283.05,2.4286474029427487,-0.35454706612302783,,1.1,278.94745,282.9575,278.9425,286.0,288.75,275.2,283.05,15851
2018-07-27 10:20:00,282.0,275.2,283.05,2.411347517730501,-0.37234042553191893,,1.1,278.898,282.9575,278.9425,286.0,288.75,275.2,283.05,15851
2018-07-27 15:00:00,280.0,283.95,283.05,-1.4107142857142816,-1.0892857142857184,,-1.0892857142857184,276.92,282.9575,278.9425,286.0,288.75,275.2,283.05,15851
2018-08-29 15:00:00,123.95,119.0,121.45,3.9935457845905633,2.016942315449778,0.8741427995159345,1.1,122.58655,121.65,121.65,115.6,127.7,115.6,121.45,162805
2018-08-29 15:15:00,122.0,121.45,121.45,0.4508196721311452,0.4508196721311452,-0.710245901639346,-0.710245901639346,120.658,121.65,121.65,115.6,127.7,115.6,121.45,162805
2018-08-29 15:55:00,121.45,,121.45,,0.0,,0.0,120.11405,121.65,121.65,115.6,127.7,115.6,121.45,162805
2018-09-04 13:55:00,128.575,123.55,125.0,3.9082247715341176,2.7804783200466567,,1.1,127.16067499999998,131.135,120.465,121.0,131.8,121.0,125.0,14849
2018-09-12 10:35:00,117.0,116.0,116.5,0.8547008547008548,0.4273504273504274,,0.4273504273504274,115.713,123.585,118.415,115.2,123.8,115.2,116.5,23451
2018-09-25 09:30:00,109.0,101.35,102.8,7.018348623853216,5.688073394495415,,1.1,107.801,109.8675,103.4325,101.7,110.95,101.35,102.8,42996
2018-09-25 10:50:00,109.475,101.35,102.8,7.4217857958438005,6.097282484585519,,1.1,108.27077499999999,109.8675,103.4325,101.7,110.95,101.35,102.8,42996
2018-09-25 11:05:00,109.5,101.35,102.8,7.442922374429228,6.118721461187217,,1.1,108.2955,109.8675,103.4325,101.7,110.95,101.35,102.8,42996
2018-10-09 13:15:00,80.55,80.65,81.2,-0.12414649286158724,-0.8069522036002554,,-0.8069522036002554,79.66395,82.3,75.7,81.0,82.95,79.0,81.2,31960
2018-10-09 15:05:00,80.65,82.95,81.2,-2.8518288902665803,-0.6819590824550492,,-0.6819590824550492,79.76285,82.3,75.7,81.0,82.95,79.0,81.2,31960
2018-10-10 09:30:00,84.125,84.05,85.25,0.08915304606241051,-1.337295690936107,-0.09655274888559101,-0.09655274888559101,83.199625,83.3725,79.0275,81.2,85.25,81.2,85.25,58189
2018-10-22 12:50:00,114.0,108.35,119.7,4.956140350877198,-5.000000000000003,-1.044298245614035,1.1,112.746,114.05,114.05,119.75,119.75,108.35,119.7,15898
2018-10-22 13:35:00,111.55,112.8,119.7,-1.1205737337516808,-7.306140744060964,-3.263558942178398,-3.263558942178398,110.32294999999999,114.05,114.05,119.75,119.75,108.35,119.7,15898
2018-10-24 13:40:00,125.0,127.9,128.85,-2.3200000000000047,-3.0799999999999956,-2.737200000000007,-2.737200000000007,123.625,127.15,118.35,122.0,128.85,116.8,128.85,22510
2018-11-05 09:55:00,127.125,119.05,124.3,6.3520157325467075,2.2222222222222245,1.057738446411014,1.1,125.726625,124.535,123.765,130.3,130.3,119.05,124.3,8455
2018-11-05 13:25:00,124.15,119.05,124.3,4.1079339508658945,-0.1208215867901663,-1.3132098268223864,1.1,122.78435,124.535,123.765,130.3,130.3,119.05,124.3,8455
2018-11-05 15:25:00,124.35,,124.3,,0.04020908725371706,,0.04020908725371706,122.98214999999999,124.535,123.765,130.3,130.3,119.05,124.3,8455
2018-11-09 09:25:00,125.55,118.0,118.6,6.013540422142571,5.535643170051775,,1.1,124.16895,125.0,122.8,127.0,128.5,118.0,118.6,13071
2018-11-09 09:35:00,123.0,118.0,118.6,4.0650406504065035,3.577235772357728,,1.1,121.647,125.0,122.8,127.0,128.5,118.0,118.6,13071
2018-11-28 09:55:00,121.8,124.95,126.8,-2.586206896551729,-4.105090311986864,-2.432491789819382,-2.432491789819382,120.4602,123.5275,120.1725,122.0,127.9,121.8,126.8,29872
2018-11-30 10:05:00,131.5,129.0,130.0,1.9011406844106464,1.1406844106463878,,1.1,130.05349999999999,132.23,126.07,130.0,132.95,129.0,130.0,18936
2018-12-12 10:20:00,118.1,116.9,122.9,1.016088060965274,-4.064352243861145,-1.2544242167654558,-1.2544242167654558,116.8009,118.3975,115.7025,118.1,122.9,116.9,122.9,43872
2018-12-13 11:35:00,124.2,122.0,125.3,1.771336553945252,-0.8856682769726202,,1.1,122.8338,126.2,119.6,124.5,127.35,122.0,125.3,15708
2018-12-13 14:00:00,126.5,124.5,125.3,1.5810276679841897,0.9486166007905161,,1.1,125.10849999999999,126.2,119.6,124.5,127.35,122.0,125.3,15708
2018-12-13 14:55:00,126.0,124.5,125.3,1.1904761904761905,0.5555555555555578,,1.1,124.614,126.2,119.6,124.5,127.35,122.0,125.3,15708
2018-12-13 15:00:00,125.5,124.5,125.3,0.796812749003984,0.15936254980079909,,0.15936254980079909,124.1195,126.2,119.6,124.5,127.35,122.0,125.3,15708
2018-12-13 15:10:00,125.35,124.5,125.3,0.6781013163143155,0.0398883127243695,,0.0398883127243695,123.97115,126.2,119.6,124.5,127.35,122.0,125.3,15708
2018-12-17 09:40:00,128.225,127.9,129.8,0.25346071358938477,-1.2283096120101518,-2.6147397153441334,-2.6147397153441334,126.81452499999999,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 09:55:00,130.375,127.9,129.8,1.898370086289545,0.4410354745925128,-0.9225311601150594,1.1,128.940875,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 10:25:00,129.95,129.0,129.8,0.7310504040015303,0.11542901115812025,,0.11542901115812025,128.52055,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 11:45:00,130.725,129.0,129.8,1.3195639701663755,0.707592273857321,,1.1,129.287025,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 11:50:00,130.725,129.0,129.8,1.3195639701663755,0.707592273857321,,1.1,129.287025,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 12:05:00,130.725,129.0,129.8,1.3195639701663755,0.707592273857321,,1.1,129.287025,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 12:10:00,130.0,129.0,129.8,0.7692307692307693,0.1538461538461451,,0.1538461538461451,128.57,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 13:30:00,130.0,129.0,129.8,0.7692307692307693,0.1538461538461451,,0.1538461538461451,128.57,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 13:35:00,130.225,129.0,129.8,0.9406795930120901,0.3263582261470401,,0.3263582261470401,128.79252499999998,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 14:35:00,129.0,129.0,129.8,0.0,-0.6201550387596988,,-0.6201550387596988,127.581,130.275,125.325,130.0,132.6,127.9,129.8,16678
2018-12-17 15:05:00,129.95,129.55,129.8,0.3078106964216832,0.11542901115812025,,0.11542901115812025,128.52055,130.275,125.325,130.0,132.6,127.9,129.8,16678
